Configuracion,Precision,desvPrecision,errorMetrico
[2 1 5 4 3],0.8387567247364272,0.010454781196568981,0.1628281315775786
[5 2 1 4 6],0.8387013520285068,0.011050360760384358,0.15231163838159345
[1 6 5 6 3],0.8383209770541968,0.008862720673896932,0.15261894162853346
[5 5 1 2 6],0.8358329007539241,0.012995563068523128,0.1638130709748835
[1 5 2 5 6],0.8357237671486837,0.005813997065134945,0.14652823854587904
[6 2 2 5 3],0.8339392319987675,0.01290974901575265,0.1598069083098506
[4 3 5 2 5],0.8339264393356169,0.015998180250646366,0.18825816611300458
[1 2 5 3 5],0.8330602335971653,0.009333843735707644,0.15515233816490348
[5 3 5 6 6],0.8328071594868153,0.009518378995240627,0.17211103471696027
[3 2 2 6 4],0.8319795096963045,0.01113404602093455,0.14382489902423748
[3 5 2 5 5],0.8318514452982072,0.008388751743185993,0.17454638043551643
[3 2 4 5 1],0.8303797891417692,0.013644826876265111,0.19471056293542613
[2 5 4 5 1],0.8300840262054118,0.01174907757242829,0.15497709205327134
[2 4 3 2 2],0.8300081123500298,0.011890021092041304,0.12444148945223782
[1 5 6 2 3],0.8295455639647967,0.008410811908984621,0.18618280579788415
[2 5 3 5 5],0.8288874285054018,0.013845170398923835,0.14118862773006216
[2 6 3 5 2],0.8287775386600419,0.011409223378302937,0.14778260210207056
[3 2 2 4 4],0.8270467435053055,0.008555948150293577,0.16282064040479713
[3 5 5 3 6],0.8254155452448965,0.01003742175829051,0.18911477549622624
[2 6 3 5 4],0.8240500085283718,0.011803924599629069,0.15599618200089696
[2 2 3 4 6],0.821454758603424,0.012250610988875303,0.14576323998143742
[2 5 6 2 5],0.8206105549375848,0.013791454442493191,0.20820366334937235
[5 2 1 2 5],0.8203842541095044,0.014177801952631287,0.17874088079993286
[1 4 5 5 6],0.818108367206074,0.009260157338598172,0.17857442440134846
[1 2 5 6 3],0.8170365368690662,0.011090046839803594,0.1671766443726835
[5 2 6 2 4],0.8165071359637727,0.01499791595394305,0.18239318696195814
[2 4 5 6 3],0.8140692780387511,0.014339401054825254,0.17573292522242165
