Model,mean_test_score,std_test_score,mean_fit_time,mean_score_time,params
RandomForestClassifier,0.8946977205153618,0.013752629816705607,0.16618106365203858,0.007343792915344238,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 30}"
RandomForestClassifier,0.8946977205153618,0.013752629816705607,0.16213653087615967,0.007333612442016602,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 30}"
RandomForestClassifier,0.8939544103072349,0.013121289167260386,0.03940801620483399,0.003125596046447754,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.8939544103072349,0.013121289167260386,0.03964188098907471,0.0028580427169799805,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.8939544103072349,0.013121289167260386,0.03943445682525635,0.002904057502746582,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.8939544103072349,0.013121289167260386,0.03944981098175049,0.0028833627700805666,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.8934588701684837,0.016567697573903997,0.07996442317962646,0.004147887229919434,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.8934588701684837,0.016567697573903997,0.08908801078796387,0.0040498018264770504,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.8934588701684837,0.016567697573903997,0.08727009296417236,0.004254484176635742,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.8934588701684837,0.016567697573903997,0.08806626796722412,0.004293489456176758,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.8929633300297324,0.015116290858591248,0.20322880744934083,0.008690357208251953,"{'max_depth': 20, 'class_weight': None, 'max_features': None, 'criterion': 'gini', 'warm_start': False, 'n_estimators': 30}"
RandomForestClassifier,0.8929633300297324,0.015116290858591248,0.19549987316131592,0.007603764533996582,"{'max_depth': 20, 'class_weight': None, 'max_features': None, 'criterion': 'gini', 'warm_start': True, 'n_estimators': 30}"
RandomForestClassifier,0.8919722497522299,0.016343137880960673,0.24232473373413085,0.012732720375061036,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': None, 'criterion': 'gini', 'warm_start': False, 'n_estimators': 30}"
RandomForestClassifier,0.8919722497522299,0.016343137880960673,0.23757972717285156,0.008077716827392578,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': None, 'criterion': 'gini', 'warm_start': True, 'n_estimators': 30}"
RandomForestClassifier,0.8909811694747275,0.015234252120992092,0.3912482976913452,0.007617807388305664,"{'max_depth': 20, 'class_weight': 'balanced', 'max_features': None, 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 30}"
RandomForestClassifier,0.8909811694747275,0.015234252120992092,0.3598228216171265,0.009014248847961426,"{'max_depth': 20, 'class_weight': 'balanced', 'max_features': None, 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 30}"
RandomForestClassifier,0.8907333994053518,0.015739216332292263,0.03814096450805664,0.002879786491394043,"{'max_depth': 10, 'class_weight': None, 'max_features': 'log2', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.8907333994053518,0.009853293705353032,0.05593583583831787,0.0029173374176025392,"{'max_depth': 10, 'class_weight': None, 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.8907333994053518,0.015739216332292263,0.040957188606262206,0.004935169219970703,"{'max_depth': 10, 'class_weight': None, 'max_features': 'log2', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.8907333994053518,0.009853293705353032,0.062091708183288574,0.004896759986877441,"{'max_depth': 10, 'class_weight': None, 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.8907333994053518,0.009853293705353032,0.05449745655059814,0.002914619445800781,"{'max_depth': 10, 'class_weight': None, 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.8907333994053518,0.015739216332292263,0.03807387351989746,0.0029002904891967775,"{'max_depth': 10, 'class_weight': None, 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.8907333994053518,0.009853293705353032,0.0670785665512085,0.0029242277145385743,"{'max_depth': 10, 'class_weight': None, 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.8907333994053518,0.015739216332292263,0.03798670768737793,0.0028179168701171877,"{'max_depth': 10, 'class_weight': None, 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.8904856293359762,0.010491413764427897,0.08370532989501953,0.0030740976333618166,"{'max_depth': 20, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.8904856293359762,0.010491413764427897,0.09029920101165771,0.0031205415725708008,"{'max_depth': 20, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.8904856293359762,0.013665021623094707,0.2938586950302124,0.007316184043884277,"{'max_depth': 20, 'class_weight': None, 'max_features': None, 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 30}"
RandomForestClassifier,0.8904856293359762,0.010491413764427897,0.092842435836792,0.0030744791030883787,"{'max_depth': 20, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.8904856293359762,0.010491413764427897,0.08540220260620117,0.0031070470809936523,"{'max_depth': 20, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.8904856293359762,0.013665021623094707,0.2782886028289795,0.007299113273620606,"{'max_depth': 20, 'class_weight': None, 'max_features': None, 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 30}"
RandomForestClassifier,0.8902378592666006,0.016179097371962534,0.06920568943023682,0.004696345329284668,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.8902378592666006,0.016179097371962534,0.05179409980773926,0.002832460403442383,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.8902378592666006,0.016179097371962534,0.058428835868835446,0.0033807277679443358,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.8902378592666006,0.016179097371962534,0.07233684062957764,0.0032366275787353515,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.8897423191278494,0.01601750616226244,0.20771610736846924,0.007508015632629395,"{'max_depth': 20, 'class_weight': 'balanced', 'max_features': None, 'criterion': 'gini', 'warm_start': False, 'n_estimators': 30}"
RandomForestClassifier,0.8897423191278494,0.01601750616226244,0.20501971244812012,0.007543802261352539,"{'max_depth': 20, 'class_weight': 'balanced', 'max_features': None, 'criterion': 'gini', 'warm_start': True, 'n_estimators': 30}"
RandomForestClassifier,0.8892467789890981,0.011232768927955423,0.3348137617111206,0.007404899597167969,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': None, 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 30}"
RandomForestClassifier,0.8892467789890981,0.01120971364526767,0.09464476108551026,0.0031694650650024416,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.8892467789890981,0.011232768927955423,0.3344700574874878,0.007260751724243164,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': None, 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 30}"
RandomForestClassifier,0.8892467789890981,0.01120971364526767,0.10514345169067382,0.0050375938415527345,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.8892467789890981,0.01120971364526767,0.09383900165557861,0.003013753890991211,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.8892467789890981,0.01120971364526767,0.10679926872253417,0.0052098512649536135,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.8889990089197225,0.015115618203820222,0.05944416522979736,0.003024721145629883,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.8889990089197225,0.015115618203820222,0.058776021003723145,0.003397369384765625,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.8889990089197225,0.015115618203820222,0.056810522079467775,0.0031220436096191405,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.8889990089197225,0.015115618203820222,0.06122658252716064,0.003087449073791504,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.8887512388503469,0.011793921400105586,0.17933256626129152,0.004168701171875,"{'max_depth': 20, 'class_weight': 'balanced', 'max_features': None, 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.8887512388503469,0.011793921400105586,0.19150190353393554,0.0041656017303466795,"{'max_depth': 20, 'class_weight': 'balanced', 'max_features': None, 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.8885034687809713,0.01409860521333336,0.021764349937438966,0.001832437515258789,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 5}"
RandomForestClassifier,0.8885034687809713,0.01409860521333336,0.021660280227661134,0.0018236160278320313,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 5}"
RandomForestClassifier,0.8885034687809713,0.01409860521333336,0.020987439155578613,0.0017557859420776368,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 5}"
RandomForestClassifier,0.8885034687809713,0.01409860521333336,0.02112081050872803,0.0018066644668579101,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 5}"
RandomForestClassifier,0.8882556987115956,0.012356209692763263,0.43030927181243894,0.0074683427810668945,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': None, 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 30}"
RandomForestClassifier,0.8882556987115956,0.012356209692763263,0.40559608936309816,0.007291173934936524,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': None, 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 30}"
RandomForestClassifier,0.8882556987115956,0.014938757692775613,0.10567824840545655,0.004202103614807129,"{'max_depth': 20, 'class_weight': 'balanced', 'max_features': None, 'criterion': 'gini', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.8882556987115956,0.014938757692775613,0.10004868507385253,0.004793334007263184,"{'max_depth': 20, 'class_weight': 'balanced', 'max_features': None, 'criterion': 'gini', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.88800792864222,0.011301583054583567,0.2596083641052246,0.007343101501464844,"{'max_depth': 10, 'class_weight': None, 'max_features': None, 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 30}"
RandomForestClassifier,0.88800792864222,0.012269509362685893,0.10916900634765625,0.002889585494995117,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': None, 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.88800792864222,0.012269509362685893,0.10652480125427247,0.002915501594543457,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': None, 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.88800792864222,0.011301583054583567,0.26142187118530275,0.007954049110412597,"{'max_depth': 10, 'class_weight': None, 'max_features': None, 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 30}"
RandomForestClassifier,0.8875123885034688,0.01254942217140057,0.373233437538147,0.007368254661560059,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': None, 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 30}"
RandomForestClassifier,0.8875123885034688,0.01254942217140057,0.3977541923522949,0.009393310546875,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': None, 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 30}"
RandomForestClassifier,0.8875123885034688,0.017095171604011607,0.06765713691711425,0.002922654151916504,"{'max_depth': 20, 'class_weight': 'balanced', 'max_features': None, 'criterion': 'gini', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.8875123885034688,0.012871139863784539,0.14774696826934813,0.004082894325256348,"{'max_depth': 20, 'class_weight': None, 'max_features': None, 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.8875123885034688,0.012871139863784539,0.14038417339324952,0.006002402305603028,"{'max_depth': 20, 'class_weight': None, 'max_features': None, 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.8875123885034688,0.017095171604011607,0.06679046154022217,0.0029345273971557615,"{'max_depth': 20, 'class_weight': 'balanced', 'max_features': None, 'criterion': 'gini', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.8872646184340932,0.010455156871424821,0.1888423204421997,0.004075837135314941,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': None, 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.8872646184340932,0.010455156871424821,0.189721417427063,0.004060721397399903,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': None, 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.8870168483647175,0.012654261741059927,0.10968894958496093,0.004069781303405762,"{'max_depth': 20, 'class_weight': None, 'max_features': None, 'criterion': 'gini', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.8870168483647175,0.012654261741059927,0.10710597038269043,0.006023287773132324,"{'max_depth': 20, 'class_weight': None, 'max_features': None, 'criterion': 'gini', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.8867690782953419,0.014011265049648784,0.11881587505340577,0.004274249076843262,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': None, 'criterion': 'gini', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.8867690782953419,0.010406716114586335,0.12444791793823243,0.003167128562927246,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': None, 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.8867690782953419,0.010406716114586335,0.1291301965713501,0.002847433090209961,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': None, 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.8867690782953419,0.014011265049648784,0.14490022659301757,0.00410764217376709,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': None, 'criterion': 'gini', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.8865213082259663,0.015069948859761055,0.03801329135894775,0.0018340826034545898,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 5}"
RandomForestClassifier,0.8865213082259663,0.01448921194812816,0.21127235889434814,0.004082822799682617,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': None, 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.8865213082259663,0.015069948859761055,0.03504629135131836,0.0037555932998657227,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 5}"
RandomForestClassifier,0.8865213082259663,0.015069948859761055,0.03941783905029297,0.0018572092056274414,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 5}"
RandomForestClassifier,0.8865213082259663,0.01448921194812816,0.20654511451721191,0.003985929489135742,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': None, 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.8865213082259663,0.015069948859761055,0.034375786781311035,0.0017547845840454102,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 5}"
RandomForestClassifier,0.8862735381565907,0.013852562813216408,0.04054992198944092,0.0018036842346191406,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 5}"
RandomForestClassifier,0.8862735381565907,0.010821661863534284,0.17790658473968507,0.004488945007324219,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': None, 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.8862735381565907,0.013852562813216408,0.04745509624481201,0.0017749309539794923,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 5}"
RandomForestClassifier,0.8862735381565907,0.013852562813216408,0.05054149627685547,0.0018022537231445312,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 5}"
RandomForestClassifier,0.8862735381565907,0.013852562813216408,0.040282702445983885,0.0017940998077392578,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 5}"
RandomForestClassifier,0.8862735381565907,0.010821661863534284,0.16014423370361328,0.003977298736572266,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': None, 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.8857779980178394,0.015206305250106186,0.09165842533111572,0.0029325246810913085,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': None, 'criterion': 'gini', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.8857779980178394,0.014763518385565376,0.19871253967285157,0.007239747047424317,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': None, 'criterion': 'gini', 'warm_start': False, 'n_estimators': 30}"
RandomForestClassifier,0.8857779980178394,0.012938574665963702,0.13770065307617188,0.004029273986816406,"{'max_depth': 10, 'class_weight': None, 'max_features': None, 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 15}"
RandomForestClassifier,0.8857779980178394,0.012938574665963702,0.1304020404815674,0.003983235359191895,"{'max_depth': 10, 'class_weight': None, 'max_features': None, 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.8857779980178394,0.015206305250106186,0.08957486152648926,0.003809547424316406,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': None, 'criterion': 'gini', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.8857779980178394,0.014763518385565376,0.16978249549865723,0.007029891014099121,"{'max_depth': 10, 'class_weight': 'balanced', 'max_features': None, 'criterion': 'gini', 'warm_start': True, 'n_estimators': 30}"
RandomForestClassifier,0.8855302279484638,0.014368449137077827,0.06614151000976562,0.0030530691146850586,"{'max_depth': 20, 'class_weight': None, 'max_features': None, 'criterion': 'gini', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.8855302279484638,0.014368449137077827,0.06869869232177735,0.002966952323913574,"{'max_depth': 20, 'class_weight': None, 'max_features': None, 'criterion': 'gini', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.884786917740337,0.012571990147170491,0.1278660535812378,0.00425407886505127,"{'max_depth': 20, 'class_weight': 'balanced', 'max_features': None, 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.884786917740337,0.012571990147170491,0.12374680042266846,0.0029222965240478516,"{'max_depth': 20, 'class_weight': 'balanced', 'max_features': None, 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.8840436075322101,0.01333330167188049,0.23576102256774903,0.009910058975219727,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': None, 'criterion': 'gini', 'warm_start': True, 'n_estimators': 30}"
RandomForestClassifier,0.8840436075322101,0.01333330167188049,0.22256853580474853,0.0073974370956420895,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': None, 'criterion': 'gini', 'warm_start': False, 'n_estimators': 30}"
RandomForestClassifier,0.8837958374628345,0.012283241434613403,0.0315748929977417,0.0018533229827880859,"{'max_depth': 20, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 5}"
RandomForestClassifier,0.8837958374628345,0.012283241434613403,0.025724458694458007,0.0018362760543823241,"{'max_depth': 20, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 5}"
RandomForestClassifier,0.8837958374628345,0.012283241434613403,0.023582100868225098,0.0018020391464233399,"{'max_depth': 20, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 5}"
RandomForestClassifier,0.8837958374628345,0.012283241434613403,0.029581522941589354,0.003775215148925781,"{'max_depth': 20, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 5}"
RandomForestClassifier,0.8835480673934589,0.011794339953949599,0.03325872421264649,0.002711987495422363,"{'max_depth': 20, 'class_weight': None, 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 5}"
RandomForestClassifier,0.8835480673934589,0.011794339953949599,0.026859521865844727,0.004155421257019043,"{'max_depth': 20, 'class_weight': None, 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 5}"
RandomForestClassifier,0.8835480673934589,0.011794339953949599,0.02257819175720215,0.0018005847930908203,"{'max_depth': 20, 'class_weight': None, 'max_features': 'log2', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 5}"
RandomForestClassifier,0.8835480673934589,0.011794339953949599,0.022467923164367676,0.0018309831619262695,"{'max_depth': 20, 'class_weight': None, 'max_features': 'log2', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 5}"
RandomForestClassifier,0.8830525272547076,0.01250842013563631,0.17287425994873046,0.007123398780822754,"{'max_depth': 10, 'class_weight': None, 'max_features': None, 'criterion': 'gini', 'warm_start': True, 'n_estimators': 30}"
RandomForestClassifier,0.8830525272547076,0.01250842013563631,0.17578651905059814,0.0073405027389526365,"{'max_depth': 10, 'class_weight': None, 'max_features': None, 'criterion': 'gini', 'warm_start': False, 'n_estimators': 30}"
RandomForestClassifier,0.8825569871159564,0.015825156010914773,0.0339754581451416,0.0018012285232543944,"{'max_depth': 10, 'class_weight': None, 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 5}"
RandomForestClassifier,0.8825569871159564,0.015825156010914773,0.027707791328430174,0.0018238782882690429,"{'max_depth': 10, 'class_weight': None, 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 5}"
RandomForestClassifier,0.8825569871159564,0.012816737588897655,0.1412109375,0.0028969764709472655,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': None, 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 10}"
RandomForestClassifier,0.8825569871159564,0.012816737588897655,0.1395472288131714,0.0029599905014038087,"{'max_depth': 20, 'class_weight': 'balanced_subsample', 'max_features': None, 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 10}"
RandomForestClassifier,0.8825569871159564,0.015825156010914773,0.027788591384887696,0.001736283302307129,"{'max_depth': 10, 'class_weight': None, 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 5}"
RandomForestClassifier,0.8825569871159564,0.015825156010914773,0.03434109687805176,0.001763463020324707,"{'max_depth': 10, 'class_weight': None, 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 5}"
RandomForestClassifier,0.8823092170465807,0.015051113915078034,0.030279779434204103,0.0018860340118408204,"{'max_depth': 20, 'class_weight': None, 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 5}"
RandomForestClassifier,0.8823092170465807,0.015051113915078034,0.03478939533233642,0.0018686771392822266,"{'max_depth': 20, 'class_weight': None, 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 5}"
RandomForestClassifier,0.8823092170465807,0.015051113915078034,0.030436992645263672,0.0018782854080200196,"{'max_depth': 20, 'class_weight': None, 'max_features': 'sqrt', 'criterion': 'entropy', 'warm_start': True, 'n_estimators': 5}"
RandomForestClassifier,0.8823092170465807,0.015051113915078034,0.030521607398986815,0.001858067512512207,"{'max_depth': 20, 'class_weight': None, 'max_features': 'log2', 'criterion': 'entropy', 'warm_start': False, 'n_estimators': 5}"
RandomForestClassifier,0.8818136769078295,0.0124583150372498,0.03052785396575928,0.0019372224807739258,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 5}"
RandomForestClassifier,0.8818136769078295,0.0124583150372498,0.02915346622467041,0.0023685455322265624,"{'max_depth': 10, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'gini', 'warm_start': False, 'n_estimators': 5}"
RandomForestClassifier,0.8818136769078295,0.010680015239974028,0.0889207363128662,0.0038305044174194334,"{'max_depth': 10, 'class_weight': None, 'max_features': None, 'criterion': 'gini', 'warm_start': False, 'n_estimators': 15}"
RandomForestClassifier,0.8818136769078295,0.010680015239974028,0.08523063659667969,0.0037976741790771485,"{'max_depth': 10, 'class_weight': None, 'max_features': None, 'criterion': 'gini', 'warm_start': True, 'n_estimators': 15}"
